year;country;region;arrivals;nights_spent;revenue_million_eur;source
2018;Germany;South Aegean;3900000;28500000;2800.40;Bank of Greece / ELSTAT
2018;United Kingdom;Ionian Islands;3300000;24000000;2350.60;Bank of Greece / ELSTAT
2019;Germany;South Aegean;4020000;29200000;2960.50;Bank of Greece / ELSTAT
2019;United Kingdom;Ionian Islands;3510000;25100000;2520.30;Bank of Greece / ELSTAT
2019;France;Crete;1540000;10800000;1100.20;Bank of Greece / ELSTAT
2020;Germany;South Aegean;1890000;13000000;1200.40;Bank of Greece / ELSTAT
2020;United Kingdom;Ionian Islands;980000;6900000;640.20;Bank of Greece / ELSTAT
2021;Germany;South Aegean;3000000;21000000;2100.10;Bank of Greece / ELSTAT
2021;United Kingdom;Ionian Islands;2500000;17500000;1750.80;Bank of Greece / ELSTAT
2022;Germany;South Aegean;4100000;30100000;3200.40;Bank of Greece / ELSTAT
2022;United Kingdom;Ionian Islands;3800000;27600000;2950.70;Bank of Greece / ELSTAT
2023;Germany;South Aegean;4500000;32500000;3500.20;Bank of Greece / ELSTAT
2023;United Kingdom;Ionian Islands;4200000;30200000;3300.60;Bank of Greece / ELSTAT
